1.000000000000000000e+02;-2.919359999999999289e+01
2.000000000000000000e+02;-2.591639999999998523e+01
3.000000000000000000e+02;-3.171519999999999939e+01
4.000000000000000000e+02;-1.997399999999997533e+01
5.000000000000000000e+02;-2.915119999999998868e+01
6.000000000000000000e+02;-2.667159999999998021e+01
7.000000000000000000e+02;-3.836040000000000560e+01
8.000000000000000000e+02;-2.455479999999998597e+01
9.000000000000000000e+02;-3.099679999999999680e+01
1.000000000000000000e+03;-3.463159999999999172e+01
1.100000000000000000e+03;-2.712079999999998492e+01
1.200000000000000000e+03;-3.117919999999999092e+01
1.300000000000000000e+03;-2.975799999999998491e+01
1.400000000000000000e+03;-3.014799999999997482e+01
1.500000000000000000e+03;-2.990479999999997673e+01
1.600000000000000000e+03;-3.297160000000000224e+01
1.700000000000000000e+03;-2.375199999999998468e+01
1.800000000000000000e+03;-2.490519999999998291e+01
1.900000000000000000e+03;-2.628719999999999501e+01
2.000000000000000000e+03;-2.851959999999998985e+01
2.100000000000000000e+03;-2.655319999999999325e+01
2.200000000000000000e+03;-2.878319999999998657e+01
2.300000000000000000e+03;-2.460479999999998313e+01
2.400000000000000000e+03;-2.983319999999999084e+01
2.500000000000000000e+03;-2.154159999999998476e+01
2.600000000000000000e+03;-2.563479999999999137e+01
2.700000000000000000e+03;-2.440639999999997656e+01
2.800000000000000000e+03;-2.048159999999997893e+01
2.900000000000000000e+03;-2.212439999999997653e+01
3.000000000000000000e+03;-1.558239999999997494e+01
3.100000000000000000e+03;-1.769039999999997548e+01
3.200000000000000000e+03;-1.993199999999997374e+01
3.300000000000000000e+03;-2.104159999999997410e+01
3.400000000000000000e+03;-1.678119999999996637e+01
3.500000000000000000e+03;-1.574079999999996460e+01
3.600000000000000000e+03;-1.692199999999996862e+01
3.700000000000000000e+03;-2.153039999999997534e+01
3.800000000000000000e+03;-2.234439999999997895e+01
3.900000000000000000e+03;-1.579479999999997020e+01
4.000000000000000000e+03;-1.784319999999996398e+01
4.100000000000000000e+03;-1.851639999999996888e+01
4.200000000000000000e+03;-2.147959999999997294e+01
4.300000000000000000e+03;-1.964879999999997651e+01
4.400000000000000000e+03;-2.087239999999997053e+01
4.500000000000000000e+03;-1.983199999999996876e+01
4.600000000000000000e+03;-2.126279999999997372e+01
4.700000000000000000e+03;-2.090039999999996922e+01
4.800000000000000000e+03;-2.147479999999997347e+01
4.900000000000000000e+03;-1.897239999999997195e+01
5.000000000000000000e+03;-1.933999999999996433e+01
5.100000000000000000e+03;-1.834239999999996940e+01
5.200000000000000000e+03;-1.503999999999995829e+01
5.300000000000000000e+03;-1.787999999999997058e+01
5.400000000000000000e+03;-1.777999999999996916e+01
5.500000000000000000e+03;-2.085639999999996519e+01
5.600000000000000000e+03;-1.624719999999997810e+01
5.700000000000000000e+03;-1.775999999999996959e+01
5.800000000000000000e+03;-1.667999999999997129e+01
5.900000000000000000e+03;-1.841999999999996973e+01
6.000000000000000000e+03;-2.169999999999997797e+01
6.100000000000000000e+03;-2.015999999999997172e+01
6.200000000000000000e+03;-1.660239999999997451e+01
6.300000000000000000e+03;-1.649999999999997513e+01
6.400000000000000000e+03;-2.040319999999997336e+01
6.500000000000000000e+03;-1.747999999999997200e+01
6.600000000000000000e+03;-1.739999999999996660e+01
6.700000000000000000e+03;-2.157999999999998053e+01
6.800000000000000000e+03;-1.719999999999996732e+01
6.900000000000000000e+03;-1.683999999999997854e+01
7.000000000000000000e+03;-1.445999999999996533e+01
7.100000000000000000e+03;-1.271999999999997222e+01
7.200000000000000000e+03;-1.333999999999996966e+01
7.300000000000000000e+03;-1.279999999999997762e+01
7.400000000000000000e+03;-1.297999999999997733e+01
7.500000000000000000e+03;-1.233999999999997321e+01
7.600000000000000000e+03;-1.095999999999997065e+01
7.700000000000000000e+03;-1.363999999999997570e+01
7.800000000000000000e+03;-1.275999999999997492e+01
7.900000000000000000e+03;-1.363999999999997215e+01
8.000000000000000000e+03;-1.367999999999997662e+01
8.100000000000000000e+03;-1.175999999999997492e+01
8.200000000000000000e+03;-1.331999999999998252e+01
8.300000000000000000e+03;-1.219999999999997087e+01
8.400000000000000000e+03;-1.407999999999997875e+01
8.500000000000000000e+03;-1.059999999999997478e+01
8.600000000000000000e+03;-1.111999999999997080e+01
8.700000000000000000e+03;-1.213999999999998813e+01
8.800000000000000000e+03;-1.035999999999997456e+01
8.900000000000000000e+03;-1.005999999999997740e+01
9.000000000000000000e+03;-1.015999999999997350e+01
9.100000000000000000e+03;-1.117999999999997662e+01
9.200000000000000000e+03;-7.019999999999979146e+00
9.300000000000000000e+03;-1.229999999999998828e+01
9.400000000000000000e+03;-1.099999999999998579e+01
9.500000000000000000e+03;-1.813999999999998636e+01
9.600000000000000000e+03;-1.100359999999998095e+01
9.700000000000000000e+03;-1.287999999999998124e+01
9.800000000000000000e+03;-1.177999999999997982e+01
9.900000000000000000e+03;-7.859999999999977227e+00
1.000000000000000000e+04;-8.919999999999976836e+00
1.010000000000000000e+04;-1.043999999999998174e+01
1.020000000000000000e+04;-9.739999999999982450e+00
1.030000000000000000e+04;-1.345999999999999019e+01
1.040000000000000000e+04;-1.088079999999998115e+01
1.050000000000000000e+04;-1.014479999999998583e+01
1.060000000000000000e+04;-1.665999999999998948e+01
1.070000000000000000e+04;-1.499999999999998579e+01
1.080000000000000000e+04;-1.235999999999998344e+01
1.090000000000000000e+04;-1.267999999999998550e+01
1.100000000000000000e+04;-1.493999999999998174e+01
1.110000000000000000e+04;-1.064199999999996926e+01
1.120000000000000000e+04;-1.207999999999997875e+01
1.130000000000000000e+04;-1.231999999999997186e+01
1.140000000000000000e+04;-9.559999999999968523e+00
1.150000000000000000e+04;-1.315999999999997705e+01
1.160000000000000000e+04;-1.172239999999996840e+01
1.170000000000000000e+04;-1.525999999999997492e+01
1.180000000000000000e+04;-1.484279999999997557e+01
1.190000000000000000e+04;-1.225999999999997314e+01
1.200000000000000000e+04;-2.001999999999997826e+01
1.210000000000000000e+04;-1.565999999999997883e+01
1.220000000000000000e+04;-7.919999999999967066e+00
1.230000000000000000e+04;-9.799999999999968736e+00
1.240000000000000000e+04;-8.300799999999965095e+00
1.250000000000000000e+04;-8.879999999999967031e+00
1.260000000000000000e+04;-1.257999999999996987e+01
1.270000000000000000e+04;-1.007999999999997343e+01
1.280000000000000000e+04;-1.395999999999997776e+01
1.290000000000000000e+04;-1.083999999999996966e+01
1.300000000000000000e+04;-1.277999999999997094e+01
1.310000000000000000e+04;-1.079999999999997229e+01
1.320000000000000000e+04;-1.115999999999996994e+01
1.330000000000000000e+04;-1.122479999999996814e+01
1.340000000000000000e+04;-8.839999999999967883e+00
1.350000000000000000e+04;-8.909199999999964703e+00
1.360000000000000000e+04;-1.693999999999998707e+01
1.370000000000000000e+04;-1.321999999999997577e+01
1.380000000000000000e+04;-1.177999999999997804e+01
1.390000000000000000e+04;-1.081999999999996653e+01
1.400000000000000000e+04;-9.359999999999969233e+00
1.410000000000000000e+04;-1.731999999999996831e+01
1.420000000000000000e+04;-1.385999999999997989e+01
1.430000000000000000e+04;-1.437999999999997414e+01
1.440000000000000000e+04;-1.273999999999997534e+01
1.450000000000000000e+04;-1.796279999999998012e+01
1.460000000000000000e+04;-1.437999999999997236e+01
1.470000000000000000e+04;-1.743999999999998352e+01
1.480000000000000000e+04;-1.937999999999997769e+01
1.490000000000000000e+04;-1.325999999999997492e+01
1.500000000000000000e+04;-1.277999999999998160e+01
