1.000000000000000000e+02;3.265451639890670776e-02
2.000000000000000000e+02;2.848629653453826904e-02
3.000000000000000000e+02;3.080928325653076172e-02
4.000000000000000000e+02;3.237006813287734985e-02
5.000000000000000000e+02;3.246633708477020264e-02
6.000000000000000000e+02;3.497111797332763672e-02
7.000000000000000000e+02;4.412963613867759705e-02
8.000000000000000000e+02;4.932017996907234192e-02
9.000000000000000000e+02;5.534356459975242615e-02
1.000000000000000000e+03;6.701983511447906494e-02
1.100000000000000000e+03;8.727436512708663940e-02
1.200000000000000000e+03;1.372817605733871460e-01
1.300000000000000000e+03;2.118645459413528442e-01
1.400000000000000000e+03;2.622112631797790527e-01
1.500000000000000000e+03;6.819749474525451660e-01
1.600000000000000000e+03;1.171178102493286133e+00
1.700000000000000000e+03;1.742176294326782227e+00
1.800000000000000000e+03;2.310609340667724609e+00
1.900000000000000000e+03;2.070647239685058594e+00
2.000000000000000000e+03;2.118383407592773438e+00
2.100000000000000000e+03;1.985768198966979980e+00
2.200000000000000000e+03;1.787040710449218750e+00
2.300000000000000000e+03;1.800271511077880859e+00
2.400000000000000000e+03;2.175435543060302734e+00
2.500000000000000000e+03;1.900646686553955078e+00
2.600000000000000000e+03;2.038769245147705078e+00
2.700000000000000000e+03;2.184650421142578125e+00
2.800000000000000000e+03;2.327362298965454102e+00
2.900000000000000000e+03;2.740119695663452148e+00
3.000000000000000000e+03;3.646180391311645508e+00
3.100000000000000000e+03;3.031370401382446289e+00
3.200000000000000000e+03;2.713599681854248047e+00
3.300000000000000000e+03;2.937201976776123047e+00
3.400000000000000000e+03;2.802224636077880859e+00
3.500000000000000000e+03;3.100669145584106445e+00
3.600000000000000000e+03;2.720002174377441406e+00
3.700000000000000000e+03;2.628440618515014648e+00
3.800000000000000000e+03;2.547935962677001953e+00
3.900000000000000000e+03;2.810220718383789062e+00
4.000000000000000000e+03;2.428145408630371094e+00
4.100000000000000000e+03;2.389444589614868164e+00
4.200000000000000000e+03;2.800044775009155273e+00
4.300000000000000000e+03;2.533903598785400391e+00
4.400000000000000000e+03;2.567516326904296875e+00
4.500000000000000000e+03;2.839856147766113281e+00
4.600000000000000000e+03;2.653781414031982422e+00
4.700000000000000000e+03;3.184066295623779297e+00
4.800000000000000000e+03;5.019369125366210938e+00
4.900000000000000000e+03;3.310305833816528320e+00
5.000000000000000000e+03;4.113301277160644531e+00
5.100000000000000000e+03;3.901207447052001953e+00
5.200000000000000000e+03;4.242234230041503906e+00
5.300000000000000000e+03;4.318506240844726562e+00
5.400000000000000000e+03;4.970141887664794922e+00
5.500000000000000000e+03;3.841134071350097656e+00
5.600000000000000000e+03;4.236127376556396484e+00
5.700000000000000000e+03;5.070740222930908203e+00
5.800000000000000000e+03;4.083602905273437500e+00
5.900000000000000000e+03;3.704070568084716797e+00
6.000000000000000000e+03;3.859995365142822266e+00
6.100000000000000000e+03;3.903883457183837891e+00
6.200000000000000000e+03;4.202103614807128906e+00
6.300000000000000000e+03;4.712677955627441406e+00
6.400000000000000000e+03;4.541113853454589844e+00
6.500000000000000000e+03;4.698474884033203125e+00
6.600000000000000000e+03;3.926366090774536133e+00
6.700000000000000000e+03;4.068476676940917969e+00
6.800000000000000000e+03;4.214689254760742188e+00
6.900000000000000000e+03;3.908880949020385742e+00
7.000000000000000000e+03;4.494136333465576172e+00
7.100000000000000000e+03;4.496309757232666016e+00
7.200000000000000000e+03;4.148415088653564453e+00
7.300000000000000000e+03;4.098874568939208984e+00
7.400000000000000000e+03;4.051828384399414062e+00
7.500000000000000000e+03;3.449824094772338867e+00
7.600000000000000000e+03;3.940086126327514648e+00
7.700000000000000000e+03;3.607995986938476562e+00
7.800000000000000000e+03;4.066702842712402344e+00
7.900000000000000000e+03;3.513494729995727539e+00
8.000000000000000000e+03;4.064496040344238281e+00
8.100000000000000000e+03;5.420920372009277344e+00
8.200000000000000000e+03;3.768866539001464844e+00
8.300000000000000000e+03;4.842446327209472656e+00
8.400000000000000000e+03;3.962515354156494141e+00
8.500000000000000000e+03;4.012018203735351562e+00
8.600000000000000000e+03;3.809450149536132812e+00
8.700000000000000000e+03;3.620045423507690430e+00
8.800000000000000000e+03;6.171341419219970703e+00
8.900000000000000000e+03;4.370822906494140625e+00
9.000000000000000000e+03;3.738719940185546875e+00
9.100000000000000000e+03;4.289849281311035156e+00
9.200000000000000000e+03;3.893413543701171875e+00
9.300000000000000000e+03;3.843213081359863281e+00
9.400000000000000000e+03;9.042640686035156250e+00
9.500000000000000000e+03;6.755198478698730469e+00
9.600000000000000000e+03;6.918337821960449219e+00
9.700000000000000000e+03;4.703979492187500000e+00
9.800000000000000000e+03;6.158142566680908203e+00
9.900000000000000000e+03;6.206526756286621094e+00
1.000000000000000000e+04;6.077397346496582031e+00
1.010000000000000000e+04;9.358474731445312500e+00
1.020000000000000000e+04;6.036142349243164062e+00
1.030000000000000000e+04;5.095324516296386719e+00
1.040000000000000000e+04;6.080253601074218750e+00
1.050000000000000000e+04;6.747001171112060547e+00
1.060000000000000000e+04;6.541728019714355469e+00
1.070000000000000000e+04;6.636483192443847656e+00
1.080000000000000000e+04;7.340340614318847656e+00
1.090000000000000000e+04;5.940402030944824219e+00
1.100000000000000000e+04;7.785992622375488281e+00
1.110000000000000000e+04;1.043874931335449219e+01
1.120000000000000000e+04;8.173455238342285156e+00
1.130000000000000000e+04;2.284933805465698242e+00
1.140000000000000000e+04;9.012323379516601562e+00
1.150000000000000000e+04;7.626391887664794922e+00
1.160000000000000000e+04;8.868947982788085938e+00
1.170000000000000000e+04;1.105372333526611328e+01
1.180000000000000000e+04;1.190432548522949219e+01
1.190000000000000000e+04;1.232563018798828125e+01
1.200000000000000000e+04;9.231936454772949219e+00
1.210000000000000000e+04;1.046821784973144531e+01
1.220000000000000000e+04;1.025769805908203125e+01
1.230000000000000000e+04;9.697376251220703125e+00
1.240000000000000000e+04;9.626153945922851562e+00
1.250000000000000000e+04;9.498121261596679688e+00
1.260000000000000000e+04;9.386901855468750000e+00
1.270000000000000000e+04;1.008689880371093750e+01
1.280000000000000000e+04;1.310839176177978516e+01
1.290000000000000000e+04;9.100929260253906250e+00
1.300000000000000000e+04;1.033235549926757812e+01
1.310000000000000000e+04;9.277227401733398438e+00
1.320000000000000000e+04;1.233290767669677734e+01
1.330000000000000000e+04;1.011531448364257812e+01
1.340000000000000000e+04;4.053708553314208984e+00
1.350000000000000000e+04;9.310756683349609375e+00
1.360000000000000000e+04;9.822380065917968750e+00
1.370000000000000000e+04;1.104607391357421875e+01
1.380000000000000000e+04;9.717628479003906250e+00
1.390000000000000000e+04;1.025282096862792969e+01
1.400000000000000000e+04;9.915809631347656250e+00
1.410000000000000000e+04;1.299659252166748047e+01
1.420000000000000000e+04;1.038248157501220703e+01
1.430000000000000000e+04;1.008177375793457031e+01
1.440000000000000000e+04;1.073130607604980469e+01
1.450000000000000000e+04;1.036403751373291016e+01
1.460000000000000000e+04;1.050700950622558594e+01
1.470000000000000000e+04;1.100996398925781250e+01
1.480000000000000000e+04;1.082822322845458984e+01
1.490000000000000000e+04;1.055544471740722656e+01
1.500000000000000000e+04;1.148590373992919922e+01
